 ##COLUMNS(11): PHTIME,ITIME,TAUPHS,ITER,
 RESMC,RESMX,RESMY,RESMZ,RESMTEM,RESMEPS,RESMTKE
   0.242001E+02      52   0.100000E+00      50  -0.529680E+01  -0.488803E+01  -0.505804E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.243001E+02      53   0.100000E+00      50  -0.510065E+01  -0.492747E+01  -0.507883E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.244001E+02      54   0.100000E+00      50  -0.522275E+01  -0.484085E+01  -0.517578E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.245001E+02      55   0.100000E+00      50  -0.529903E+01  -0.482410E+01  -0.510835E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.246001E+02      56   0.100000E+00      50  -0.524730E+01  -0.480481E+01  -0.514748E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.247001E+02      57   0.100000E+00      50  -0.532022E+01  -0.495231E+01  -0.516057E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.248001E+02      58   0.100000E+00      50  -0.520519E+01  -0.489837E+01  -0.509133E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.249001E+02      59   0.100000E+00      50  -0.512237E+01  -0.482548E+01  -0.496823E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.250001E+02      60   0.100000E+00      50  -0.522129E+01  -0.483905E+01  -0.516235E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.251001E+02      61   0.100000E+00      50  -0.521819E+01  -0.488671E+01  -0.523464E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.252001E+02      62   0.100000E+00      50  -0.524104E+01  -0.486605E+01  -0.513169E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.253001E+02      63   0.100000E+00      50  -0.491688E+01  -0.479517E+01  -0.516835E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.254001E+02      64   0.100000E+00      50  -0.518291E+01  -0.500457E+01  -0.511430E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.255001E+02      65   0.100000E+00      50  -0.510391E+01  -0.486994E+01  -0.508960E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.256001E+02      66   0.100000E+00      50  -0.520640E+01  -0.483379E+01  -0.516999E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.257001E+02      67   0.100000E+00      50  -0.519790E+01  -0.498450E+01  -0.509004E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.258001E+02      68   0.100000E+00      50  -0.510515E+01  -0.493495E+01  -0.514048E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.259001E+02      69   0.100000E+00      50  -0.526999E+01  -0.491337E+01  -0.515362E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.260001E+02      70   0.100000E+00      50  -0.521237E+01  -0.495688E+01  -0.501279E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.261001E+02      71   0.100000E+00      50  -0.508391E+01  -0.492392E+01  -0.500745E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.262001E+02      72   0.100000E+00      50  -0.514413E+01  -0.485422E+01  -0.515147E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.263001E+02      73   0.100000E+00      50  -0.512060E+01  -0.490061E+01  -0.505439E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.264001E+02      74   0.100000E+00      50  -0.518300E+01  -0.498684E+01  -0.506909E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.265001E+02      75   0.100000E+00      50  -0.496369E+01  -0.490813E+01  -0.503931E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.266001E+02      76   0.100000E+00      50  -0.515214E+01  -0.486436E+01  -0.518497E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.267001E+02      77   0.100000E+00      50  -0.485736E+01  -0.487235E+01  -0.508391E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.268001E+02      78   0.100000E+00      50  -0.518730E+01  -0.490166E+01  -0.509399E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.269001E+02      79   0.100000E+00      50  -0.523151E+01  -0.485785E+01  -0.508635E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.270001E+02      80   0.100000E+00      50  -0.518291E+01  -0.485584E+01  -0.512469E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.271001E+02      81   0.100000E+00      50  -0.524730E+01  -0.494143E+01  -0.515630E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.272001E+02      82   0.100000E+00      50  -0.512007E+01  -0.487080E+01  -0.525174E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.273001E+02      83   0.100000E+00      50  -0.513048E+01  -0.491837E+01  -0.524999E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.274001E+02      84   0.100000E+00      50  -0.489127E+01  -0.478750E+01  -0.506153E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.275001E+02      85   0.100000E+00      50  -0.525953E+01  -0.498626E+01  -0.513078E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.276001E+02      86   0.100000E+00      50  -0.514413E+01  -0.472759E+01  -0.505026E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.277001E+02      87   0.100000E+00      50  -0.502249E+01  -0.491769E+01  -0.517578E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.278001E+02      88   0.100000E+00      50  -0.510265E+01  -0.487252E+01  -0.511662E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.279001E+02      89   0.100000E+00      50  -0.497394E+01  -0.488496E+01  -0.506062E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.280001E+02      90   0.100000E+00      50  -0.522129E+01  -0.490659E+01  -0.504693E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.281001E+02      91   0.100000E+00      50  -0.516314E+01  -0.486995E+01  -0.494912E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.282001E+02      92   0.100000E+00      50  -0.517442E+01  -0.491283E+01  -0.516160E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.283001E+02      93   0.100000E+00      50  -0.458183E+01  -0.485994E+01  -0.511645E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.284001E+02      94   0.100000E+00      50  -0.515564E+01  -0.481386E+01  -0.510851E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.285001E+02      95   0.100000E+00      50  -0.514413E+01  -0.492406E+01  -0.505541E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.286001E+02      96   0.100000E+00      50  -0.480604E+01  -0.481191E+01  -0.524937E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.287001E+02      97   0.100000E+00      50  -0.522566E+01  -0.486897E+01  -0.515146E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.288001E+02      98   0.100000E+00      50  -0.522579E+01  -0.484720E+01  -0.517362E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.289001E+02      99   0.100000E+00      50  -0.515308E+01  -0.486342E+01  -0.502225E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.290001E+02     100   0.100000E+00      50  -0.480015E+01  -0.486118E+01  -0.520988E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.291001E+02       1   0.100000E+00      50  -0.507883E+01  -0.476572E+01  -0.518980E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.292001E+02       2   0.100000E+00      50  -0.520845E+01  -0.490317E+01  -0.508960E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.293001E+02       3   0.100000E+00      50  -0.517352E+01  -0.490567E+01  -0.507883E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.294001E+02       4   0.100000E+00      50  -0.509393E+01  -0.489261E+01  -0.512129E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.295001E+02       5   0.100000E+00      50  -0.505807E+01  -0.485084E+01  -0.517352E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.296001E+02       6   0.100000E+00      50  -0.513696E+01  -0.474092E+01  -0.520661E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.297001E+02       7   0.100000E+00      50  -0.516570E+01  -0.482585E+01  -0.509179E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.298001E+02       8   0.100000E+00      50  -0.516570E+01  -0.492680E+01  -0.507882E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.299001E+02       9   0.100000E+00      50  -0.516315E+01  -0.474898E+01  -0.511836E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.300001E+02      10   0.100000E+00      50  -0.495069E+01  -0.492968E+01  -0.511046E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.301001E+02      11   0.100000E+00      50  -0.510264E+01  -0.497430E+01  -0.510463E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.302001E+02      12   0.100000E+00      50  -0.520103E+01  -0.482632E+01  -0.517806E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.303001E+02      13   0.100000E+00      50  -0.462898E+01  -0.475956E+01  -0.510463E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.304001E+02      14   0.100000E+00      50  -0.500106E+01  -0.472603E+01  -0.499648E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.305001E+02      15   0.100000E+00      50  -0.506213E+01  -0.488421E+01  -0.508096E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.306001E+02      16   0.100000E+00      50  -0.517361E+01  -0.492501E+01  -0.509620E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.307001E+02      17   0.100000E+00      50  -0.514418E+01  -0.485558E+01  -0.501006E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.308001E+02      18   0.100000E+00      50  -0.511610E+01  -0.479077E+01  -0.506515E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.309001E+02      19   0.100000E+00      50  -0.512640E+01  -0.482320E+01  -0.515146E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.310001E+02      20   0.100000E+00      50  -0.510657E+01  -0.490187E+01  -0.517163E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.311001E+02      21   0.100000E+00      50  -0.513876E+01  -0.481901E+01  -0.513561E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.312001E+02      22   0.100000E+00      50  -0.496827E+01  -0.483337E+01  -0.506212E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.313001E+02      23   0.100000E+00      50  -0.514161E+01  -0.472546E+01  -0.511836E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.314001E+02      24   0.100000E+00      50  -0.517351E+01  -0.486406E+01  -0.522382E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.315001E+02      25   0.100000E+00      50  -0.507882E+01  -0.473491E+01  -0.496896E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.316001E+02      26   0.100000E+00      50  -0.518567E+01  -0.484857E+01  -0.506970E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.317001E+02      27   0.100000E+00      50  -0.517410E+01  -0.493478E+01  -0.520094E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.318001E+02      28   0.100000E+00      50  -0.519904E+01  -0.493962E+01  -0.499595E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.319001E+02      29   0.100000E+00      50  -0.525952E+01  -0.484141E+01  -0.514718E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.320001E+02      30   0.100000E+00      50  -0.519790E+01  -0.485889E+01  -0.520213E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.321001E+02      31   0.100000E+00      50  -0.523151E+01  -0.489677E+01  -0.511836E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.322001E+02      32   0.100000E+00      50  -0.500349E+01  -0.487932E+01  -0.512467E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.323001E+02      33   0.100000E+00      50  -0.504246E+01  -0.485503E+01  -0.511661E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.324001E+02      34   0.100000E+00      50  -0.502249E+01  -0.487549E+01  -0.509321E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.325001E+02      35   0.100000E+00      50  -0.502739E+01  -0.480130E+01  -0.504563E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.326001E+02      36   0.100000E+00      50  -0.498065E+01  -0.476862E+01  -0.510742E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.327001E+02      37   0.100000E+00      50  -0.498960E+01  -0.486863E+01  -0.506008E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.328001E+02      38   0.100000E+00      50  -0.499415E+01  -0.488661E+01  -0.508760E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.329001E+02      39   0.100000E+00      50  -0.493845E+01  -0.479573E+01  -0.509888E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.330001E+02      40   0.100000E+00      50  -0.498511E+01  -0.477921E+01  -0.513254E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.331001E+02      41   0.100000E+00      50  -0.488909E+01  -0.473563E+01  -0.512236E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.332001E+02      42   0.100000E+00      50  -0.493049E+01  -0.477779E+01  -0.500350E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.333001E+02      43   0.100000E+00      50  -0.502740E+01  -0.480724E+01  -0.517362E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.334001E+02      44   0.100000E+00      50  -0.502249E+01  -0.488163E+01  -0.502090E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.335001E+02      45   0.100000E+00      50  -0.503738E+01  -0.483579E+01  -0.508760E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.336001E+02      46   0.100000E+00      50  -0.506879E+01  -0.470541E+01  -0.503935E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.337001E+02      47   0.100000E+00      50  -0.504760E+01  -0.487126E+01  -0.505322E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.338001E+02      48   0.100000E+00      50  -0.505365E+01  -0.475709E+01  -0.520518E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.339001E+02      49   0.100000E+00      50  -0.513937E+01  -0.493651E+01  -0.507300E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.340001E+02      50   0.100000E+00      50  -0.512678E+01  -0.474670E+01  -0.504911E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.341001E+02       1   0.100000E+00      50  -0.506942E+01  -0.475097E+01  -0.502862E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.342001E+02       2   0.100000E+00      50  -0.506495E+01  -0.485443E+01  -0.506588E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.343000E+02       3   0.100000E+00      50  -0.515012E+01  -0.474451E+01  -0.511137E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.344000E+02       4   0.100000E+00      50  -0.508600E+01  -0.484253E+01  -0.486601E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.345000E+02       5   0.100000E+00      50  -0.506237E+01  -0.482864E+01  -0.503590E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.346000E+02       6   0.100000E+00      50  -0.511895E+01  -0.489564E+01  -0.501520E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.347000E+02       7   0.100000E+00      50  -0.508310E+01  -0.489699E+01  -0.512056E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.348000E+02       8   0.100000E+00      50  -0.509888E+01  -0.474061E+01  -0.496850E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.349000E+02       9   0.100000E+00      50  -0.524104E+01  -0.491027E+01  -0.520949E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.350000E+02      10   0.100000E+00      50  -0.508978E+01  -0.496421E+01  -0.513253E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.351000E+02      11   0.100000E+00      50  -0.511431E+01  -0.488060E+01  -0.503243E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.352000E+02      12   0.100000E+00      50  -0.520198E+01  -0.494973E+01  -0.512539E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.353000E+02      13   0.100000E+00      50  -0.521130E+01  -0.484147E+01  -0.524104E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.354000E+02      14   0.100000E+00      50  -0.505198E+01  -0.489153E+01  -0.508977E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.355000E+02      15   0.100000E+00      50  -0.504858E+01  -0.489367E+01  -0.511314E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.356000E+02      16   0.100000E+00      50  -0.525610E+01  -0.492120E+01  -0.508760E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.357000E+02      17   0.100000E+00      50  -0.514295E+01  -0.483457E+01  -0.510852E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.358000E+02      18   0.100000E+00      50  -0.510264E+01  -0.479352E+01  -0.509137E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.359000E+02      19   0.100000E+00      50  -0.511610E+01  -0.480982E+01  -0.510436E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.360000E+02      20   0.100000E+00      50  -0.506340E+01  -0.481535E+01  -0.504045E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.361000E+02      21   0.100000E+00      50  -0.503738E+01  -0.472291E+01  -0.505000E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.362000E+02      22   0.100000E+00      50  -0.500809E+01  -0.482081E+01  -0.514595E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.363000E+02      23   0.100000E+00      50  -0.486467E+01  -0.490438E+01  -0.509842E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.364000E+02      24   0.100000E+00      50  -0.491118E+01  -0.477887E+01  -0.509649E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.365000E+02      25   0.100000E+00      50  -0.496328E+01  -0.479761E+01  -0.515801E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
