   0.560000E+02  -0.147447E-01  -0.147445E-01   0.128109E-02   0.128109E-02
   0.570000E+02  -0.144967E-01  -0.144964E-01   0.748536E-03   0.748559E-03
   0.580000E+02  -0.176933E-01  -0.176931E-01  -0.120763E-01  -0.120763E-01
   0.590000E+02  -0.175875E-01  -0.175873E-01  -0.123417E-01  -0.123416E-01
   0.600000E+02  -0.349642E-01  -0.349641E-01  -0.183531E-01  -0.183530E-01
   0.610000E+02  -0.350350E-01  -0.350349E-01  -0.183886E-01  -0.183886E-01
   0.620000E+02  -0.597936E-01  -0.597935E-01  -0.252603E-01  -0.252603E-01
   0.630000E+02  -0.599741E-01  -0.599740E-01  -0.251397E-01  -0.251397E-01
   0.640000E+02  -0.844724E-01  -0.844724E-01  -0.309229E-01  -0.309229E-01
   0.650000E+02  -0.846512E-01  -0.846512E-01  -0.307075E-01  -0.307075E-01
   0.660000E+02  -0.102093E+00  -0.102093E+00  -0.341317E-01  -0.341318E-01
   0.670000E+02  -0.102221E+00  -0.102221E+00  -0.338885E-01  -0.338885E-01
   0.680000E+02  -0.110014E+00  -0.110014E+00  -0.347301E-01  -0.347302E-01
   0.690000E+02  -0.110093E+00  -0.110093E+00  -0.345565E-01  -0.345565E-01
   0.700000E+02  -0.111467E+00  -0.111467E+00  -0.327347E-01  -0.327348E-01
   0.710000E+02  -0.111427E+00  -0.111427E+00  -0.327171E-01  -0.327172E-01
   0.720000E+02  -0.983292E-01  -0.983292E-01  -0.288851E-01  -0.288851E-01
   0.730000E+02  -0.981833E-01  -0.981834E-01  -0.289708E-01  -0.289709E-01
   0.740000E+02  -0.835049E-01  -0.835049E-01  -0.254314E-01  -0.254314E-01
   0.750000E+02  -0.833121E-01  -0.833122E-01  -0.255549E-01  -0.255549E-01
   0.760000E+02  -0.707647E-01  -0.707647E-01  -0.226213E-01  -0.226213E-01
   0.770000E+02  -0.705853E-01  -0.705853E-01  -0.227165E-01  -0.227165E-01
   0.780000E+02  -0.618734E-01  -0.618735E-01  -0.206530E-01  -0.206530E-01
   0.790000E+02  -0.617417E-01  -0.617418E-01  -0.206970E-01  -0.206970E-01
   0.800000E+02  -0.575016E-01  -0.575017E-01  -0.193250E-01  -0.193250E-01
   0.810000E+02  -0.574271E-01  -0.574271E-01  -0.193113E-01  -0.193113E-01
   0.820000E+02  -0.617262E-01  -0.617262E-01  -0.198575E-01  -0.198574E-01
   0.830000E+02  -0.617194E-01  -0.617194E-01  -0.198362E-01  -0.198361E-01
   0.840000E+02  -0.651654E-01  -0.651655E-01  -0.205749E-01  -0.205748E-01
   0.850000E+02  -0.652542E-01  -0.652542E-01  -0.205690E-01  -0.205690E-01
   0.860000E+02  -0.699458E-01  -0.699459E-01  -0.218026E-01  -0.218026E-01
   0.870000E+02  -0.701092E-01  -0.701093E-01  -0.218086E-01  -0.218087E-01
   0.880000E+02  -0.743914E-01  -0.743915E-01  -0.229054E-01  -0.229054E-01
   0.890000E+02  -0.745823E-01  -0.745824E-01  -0.229200E-01  -0.229201E-01
   0.900000E+02  -0.776770E-01  -0.776770E-01  -0.236255E-01  -0.236255E-01
   0.910000E+02  -0.778381E-01  -0.778382E-01  -0.236477E-01  -0.236477E-01
   0.920000E+02  -0.793896E-01  -0.793896E-01  -0.236994E-01  -0.236995E-01
   0.930000E+02  -0.794418E-01  -0.794417E-01  -0.237331E-01  -0.237332E-01
   0.940000E+02  -0.778109E-01  -0.778110E-01  -0.235079E-01  -0.235079E-01
   0.950000E+02  -0.777858E-01  -0.777859E-01  -0.235325E-01  -0.235325E-01
   0.960000E+02  -0.749854E-01  -0.749854E-01  -0.223767E-01  -0.223767E-01
   0.970000E+02  -0.749562E-01  -0.749562E-01  -0.224117E-01  -0.224118E-01
   0.980000E+02  -0.712460E-01  -0.712461E-01  -0.210643E-01  -0.210643E-01
   0.990000E+02  -0.712379E-01  -0.712379E-01  -0.211095E-01  -0.211095E-01
   0.100000E+03  -0.676356E-01  -0.676355E-01  -0.198386E-01  -0.198386E-01
   0.101000E+03  -0.676708E-01  -0.676708E-01  -0.198781E-01  -0.198781E-01
   0.102000E+03  -0.649744E-01  -0.649744E-01  -0.185565E-01  -0.185565E-01
   0.103000E+03  -0.650300E-01  -0.650299E-01  -0.185862E-01  -0.185862E-01
   0.104000E+03  -0.659807E-01  -0.659807E-01  -0.189001E-01  -0.189001E-01
   0.105000E+03  -0.659985E-01  -0.659985E-01  -0.188980E-01  -0.188980E-01
   0.106000E+03  -0.671709E-01  -0.671710E-01  -0.188098E-01  -0.188098E-01
   0.107000E+03  -0.671979E-01  -0.671980E-01  -0.187858E-01  -0.187858E-01
   0.108000E+03  -0.690695E-01  -0.690695E-01  -0.187140E-01  -0.187140E-01
   0.109000E+03  -0.691204E-01  -0.691204E-01  -0.186870E-01  -0.186871E-01
   0.110000E+03  -0.712776E-01  -0.712776E-01  -0.187269E-01  -0.187269E-01
   0.111000E+03  -0.713491E-01  -0.713491E-01  -0.187068E-01  -0.187068E-01
   0.112000E+03  -0.735755E-01  -0.735754E-01  -0.187346E-01  -0.187347E-01
   0.113000E+03  -0.736538E-01  -0.736537E-01  -0.187224E-01  -0.187224E-01
   0.114000E+03  -0.761001E-01  -0.761001E-01  -0.185788E-01  -0.185788E-01
   0.115000E+03  -0.761588E-01  -0.761588E-01  -0.185824E-01  -0.185825E-01
   0.116000E+03  -0.770959E-01  -0.770957E-01  -0.183366E-01  -0.183366E-01
   0.117000E+03  -0.770990E-01  -0.770989E-01  -0.183388E-01  -0.183388E-01
   0.118000E+03  -0.773683E-01  -0.773683E-01  -0.179597E-01  -0.179598E-01
   0.119000E+03  -0.773500E-01  -0.773500E-01  -0.179655E-01  -0.179655E-01
   0.120000E+03  -0.772991E-01  -0.772990E-01  -0.179836E-01  -0.179836E-01
   0.121000E+03  -0.772917E-01  -0.772916E-01  -0.179830E-01  -0.179830E-01
   0.122000E+03  -0.777875E-01  -0.777876E-01  -0.176304E-01  -0.176304E-01
   0.123000E+03  -0.778080E-01  -0.778081E-01  -0.176238E-01  -0.176238E-01
   0.124000E+03  -0.789617E-01  -0.789617E-01  -0.175295E-01  -0.175295E-01
   0.125000E+03  -0.789866E-01  -0.789866E-01  -0.175214E-01  -0.175214E-01
   0.126000E+03  -0.806815E-01  -0.806815E-01  -0.178229E-01  -0.178229E-01
   0.127000E+03  -0.807161E-01  -0.807161E-01  -0.178129E-01  -0.178129E-01
   0.128000E+03  -0.829616E-01  -0.829616E-01  -0.182461E-01  -0.182461E-01
   0.129000E+03  -0.830106E-01  -0.830106E-01  -0.182294E-01  -0.182294E-01
   0.130000E+03  -0.856484E-01  -0.856484E-01  -0.187142E-01  -0.187142E-01
   0.131000E+03  -0.857074E-01  -0.857074E-01  -0.186857E-01  -0.186857E-01
   0.132000E+03  -0.885593E-01  -0.885592E-01  -0.191653E-01  -0.191653E-01
   0.133000E+03  -0.886175E-01  -0.886175E-01  -0.191242E-01  -0.191242E-01
   0.134000E+03  -0.915082E-01  -0.915082E-01  -0.195692E-01  -0.195692E-01
   0.135000E+03  -0.915590E-01  -0.915589E-01  -0.195200E-01  -0.195200E-01
   0.136000E+03  -0.942926E-01  -0.942926E-01  -0.199094E-01  -0.199094E-01
   0.137000E+03  -0.943343E-01  -0.943342E-01  -0.198626E-01  -0.198626E-01
   0.138000E+03  -0.966113E-01  -0.966112E-01  -0.201513E-01  -0.201513E-01
   0.139000E+03  -0.966464E-01  -0.966463E-01  -0.201159E-01  -0.201159E-01
   0.140000E+03  -0.982991E-01  -0.982991E-01  -0.203342E-01  -0.203343E-01
   0.141000E+03  -0.983298E-01  -0.983297E-01  -0.203111E-01  -0.203111E-01
   0.142000E+03  -0.999384E-01  -0.999384E-01  -0.206699E-01  -0.206699E-01
   0.143000E+03  -0.999733E-01  -0.999733E-01  -0.206515E-01  -0.206515E-01
   0.144000E+03  -0.102175E+00  -0.102175E+00  -0.212037E-01  -0.212037E-01
   0.145000E+03  -0.102218E+00  -0.102218E+00  -0.211810E-01  -0.211810E-01
   0.146000E+03  -0.104721E+00  -0.104721E+00  -0.217265E-01  -0.217265E-01
   0.147000E+03  -0.104773E+00  -0.104773E+00  -0.216963E-01  -0.216963E-01
   0.148000E+03  -0.107428E+00  -0.107428E+00  -0.222458E-01  -0.222458E-01
   0.149000E+03  -0.107486E+00  -0.107486E+00  -0.222087E-01  -0.222087E-01
   0.150000E+03  -0.110110E+00  -0.110110E+00  -0.227578E-01  -0.227578E-01
   0.151000E+03  -0.110173E+00  -0.110173E+00  -0.227142E-01  -0.227142E-01
   0.152000E+03  -0.112741E+00  -0.112741E+00  -0.232532E-01  -0.232532E-01
   0.153000E+03  -0.112808E+00  -0.112808E+00  -0.232051E-01  -0.232051E-01
   0.154000E+03  -0.115385E+00  -0.115385E+00  -0.237481E-01  -0.237481E-01
   0.155000E+03  -0.115455E+00  -0.115455E+00  -0.236991E-01  -0.236991E-01
   0.156000E+03  -0.118061E+00  -0.118061E+00  -0.242595E-01  -0.242595E-01
   0.157000E+03  -0.118131E+00  -0.118131E+00  -0.242141E-01  -0.242141E-01
   0.158000E+03  -0.120698E+00  -0.120698E+00  -0.247818E-01  -0.247818E-01
   0.159000E+03  -0.120765E+00  -0.120765E+00  -0.247420E-01  -0.247420E-01
   0.160000E+03  -0.123242E+00  -0.123241E+00  -0.253166E-01  -0.253166E-01
   0.161000E+03  -0.123303E+00  -0.123303E+00  -0.252813E-01  -0.252813E-01
   0.162000E+03  -0.125652E+00  -0.125652E+00  -0.258533E-01  -0.258533E-01
   0.163000E+03  -0.125709E+00  -0.125709E+00  -0.258202E-01  -0.258202E-01
   0.164000E+03  -0.127972E+00  -0.127972E+00  -0.263897E-01  -0.263898E-01
   0.165000E+03  -0.128027E+00  -0.128027E+00  -0.263571E-01  -0.263571E-01
   0.166000E+03  -0.130240E+00  -0.130240E+00  -0.269135E-01  -0.269135E-01
   0.167000E+03  -0.130294E+00  -0.130294E+00  -0.268812E-01  -0.268812E-01
   0.168000E+03  -0.132490E+00  -0.132490E+00  -0.274270E-01  -0.274270E-01
   0.169000E+03  -0.132543E+00  -0.132543E+00  -0.273949E-01  -0.273949E-01
   0.170000E+03  -0.134710E+00  -0.134710E+00  -0.279239E-01  -0.279239E-01
   0.171000E+03  -0.134764E+00  -0.134764E+00  -0.278913E-01  -0.278913E-01
   0.172000E+03  -0.136905E+00  -0.136905E+00  -0.284103E-01  -0.284103E-01
   0.173000E+03  -0.136958E+00  -0.136958E+00  -0.283770E-01  -0.283770E-01
   0.174000E+03  -0.139056E+00  -0.139056E+00  -0.288878E-01  -0.288878E-01
   0.175000E+03  -0.139109E+00  -0.139109E+00  -0.288537E-01  -0.288537E-01
   0.176000E+03  -0.141164E+00  -0.141164E+00  -0.293576E-01  -0.293576E-01
   0.177000E+03  -0.141214E+00  -0.141214E+00  -0.293224E-01  -0.293223E-01
   0.178000E+03  -0.143212E+00  -0.143212E+00  -0.298166E-01  -0.298166E-01
   0.179000E+03  -0.143260E+00  -0.143260E+00  -0.297796E-01  -0.297796E-01
   0.180000E+03  -0.145198E+00  -0.145198E+00  -0.302585E-01  -0.302585E-01
   0.181000E+03  -0.145243E+00  -0.145243E+00  -0.302198E-01  -0.302198E-01
   0.182000E+03  -0.147105E+00  -0.147105E+00  -0.306697E-01  -0.306697E-01
   0.183000E+03  -0.147148E+00  -0.147147E+00  -0.306309E-01  -0.306309E-01
   0.184000E+03  -0.148931E+00  -0.148931E+00  -0.310505E-01  -0.310505E-01
   0.185000E+03  -0.148970E+00  -0.148970E+00  -0.310131E-01  -0.310131E-01
   0.186000E+03  -0.150661E+00  -0.150661E+00  -0.314021E-01  -0.314022E-01
   0.187000E+03  -0.150697E+00  -0.150697E+00  -0.313667E-01  -0.313667E-01
   0.188000E+03  -0.152300E+00  -0.152300E+00  -0.317307E-01  -0.317307E-01
   0.189000E+03  -0.152333E+00  -0.152333E+00  -0.316963E-01  -0.316963E-01
   0.190000E+03  -0.153851E+00  -0.153851E+00  -0.320356E-01  -0.320356E-01
   0.191000E+03  -0.153881E+00  -0.153881E+00  -0.320018E-01  -0.320019E-01
   0.192000E+03  -0.155333E+00  -0.155332E+00  -0.323193E-01  -0.323193E-01
   0.193000E+03  -0.155362E+00  -0.155362E+00  -0.322869E-01  -0.322869E-01
   0.194000E+03  -0.156750E+00  -0.156750E+00  -0.325818E-01  -0.325818E-01
   0.195000E+03  -0.156778E+00  -0.156778E+00  -0.325507E-01  -0.325507E-01
   0.196000E+03  -0.158109E+00  -0.158109E+00  -0.328211E-01  -0.328212E-01
   0.197000E+03  -0.158137E+00  -0.158137E+00  -0.327903E-01  -0.327904E-01
   0.198000E+03  -0.159408E+00  -0.159408E+00  -0.330317E-01  -0.330318E-01
   0.199000E+03  -0.159435E+00  -0.159435E+00  -0.330011E-01  -0.330011E-01
   0.200000E+03  -0.160646E+00  -0.160646E+00  -0.332164E-01  -0.332164E-01
   0.201000E+03  -0.160672E+00  -0.160672E+00  -0.331861E-01  -0.331861E-01
   0.202000E+03  -0.161820E+00  -0.161820E+00  -0.333775E-01  -0.333775E-01
   0.203000E+03  -0.161845E+00  -0.161845E+00  -0.333475E-01  -0.333476E-01
   0.204000E+03  -0.162933E+00  -0.162933E+00  -0.335161E-01  -0.335161E-01
   0.205000E+03  -0.162957E+00  -0.162957E+00  -0.334868E-01  -0.334868E-01
   0.206000E+03  -0.163984E+00  -0.163984E+00  -0.336311E-01  -0.336311E-01
   0.207000E+03  -0.164006E+00  -0.164006E+00  -0.336032E-01  -0.336033E-01
   0.208000E+03  -0.164978E+00  -0.164978E+00  -0.337241E-01  -0.337241E-01
   0.209000E+03  -0.164999E+00  -0.164999E+00  -0.336985E-01  -0.336985E-01
   0.210000E+03  -0.165913E+00  -0.165913E+00  -0.337952E-01  -0.337952E-01
   0.211000E+03  -0.165933E+00  -0.165933E+00  -0.337721E-01  -0.337721E-01
   0.212000E+03  -0.166796E+00  -0.166796E+00  -0.338462E-01  -0.338462E-01
   0.213000E+03  -0.166814E+00  -0.166814E+00  -0.338252E-01  -0.338252E-01
   0.214000E+03  -0.167625E+00  -0.167625E+00  -0.338763E-01  -0.338763E-01
   0.215000E+03  -0.167642E+00  -0.167642E+00  -0.338565E-01  -0.338566E-01
   0.216000E+03  -0.168409E+00  -0.168409E+00  -0.338866E-01  -0.338866E-01
   0.217000E+03  -0.168425E+00  -0.168425E+00  -0.338676E-01  -0.338676E-01
   0.218000E+03  -0.169148E+00  -0.169148E+00  -0.338755E-01  -0.338755E-01
   0.219000E+03  -0.169163E+00  -0.169163E+00  -0.338567E-01  -0.338567E-01
   0.220000E+03  -0.169850E+00  -0.169850E+00  -0.338430E-01  -0.338431E-01
   0.221000E+03  -0.169865E+00  -0.169865E+00  -0.338242E-01  -0.338243E-01
   0.222000E+03  -0.170516E+00  -0.170515E+00  -0.337879E-01  -0.337879E-01
   0.223000E+03  -0.170530E+00  -0.170529E+00  -0.337694E-01  -0.337694E-01
   0.224000E+03  -0.171149E+00  -0.171148E+00  -0.337118E-01  -0.337119E-01
   0.225000E+03  -0.171162E+00  -0.171162E+00  -0.336945E-01  -0.336945E-01
   0.226000E+03  -0.171745E+00  -0.171745E+00  -0.336167E-01  -0.336167E-01
   0.227000E+03  -0.171758E+00  -0.171758E+00  -0.336012E-01  -0.336012E-01
   0.228000E+03  -0.172311E+00  -0.172311E+00  -0.335055E-01  -0.335055E-01
   0.229000E+03  -0.172323E+00  -0.172323E+00  -0.334923E-01  -0.334924E-01
   0.230000E+03  -0.172845E+00  -0.172845E+00  -0.333796E-01  -0.333797E-01
   0.231000E+03  -0.172857E+00  -0.172857E+00  -0.333688E-01  -0.333688E-01
   0.232000E+03  -0.173356E+00  -0.173356E+00  -0.332407E-01  -0.332407E-01
   0.233000E+03  -0.173368E+00  -0.173367E+00  -0.332318E-01  -0.332318E-01
   0.234000E+03  -0.173844E+00  -0.173844E+00  -0.330891E-01  -0.330892E-01
   0.235000E+03  -0.173855E+00  -0.173855E+00  -0.330814E-01  -0.330814E-01
   0.236000E+03  -0.174313E+00  -0.174313E+00  -0.329235E-01  -0.329235E-01
   0.237000E+03  -0.174325E+00  -0.174324E+00  -0.329164E-01  -0.329164E-01
   0.238000E+03  -0.174765E+00  -0.174765E+00  -0.327446E-01  -0.327447E-01
   0.239000E+03  -0.174776E+00  -0.174776E+00  -0.327376E-01  -0.327376E-01
   0.240000E+03  -0.175201E+00  -0.175200E+00  -0.325500E-01  -0.325501E-01
   0.241000E+03  -0.175212E+00  -0.175211E+00  -0.325428E-01  -0.325429E-01
   0.242000E+03  -0.175620E+00  -0.175620E+00  -0.323414E-01  -0.323415E-01
   0.243000E+03  -0.175630E+00  -0.175631E+00  -0.323339E-01  -0.323340E-01
   0.244000E+03  -0.176023E+00  -0.176023E+00  -0.321168E-01  -0.321169E-01
   0.245000E+03  -0.176034E+00  -0.176034E+00  -0.321092E-01  -0.321092E-01
   0.246000E+03  -0.176411E+00  -0.176411E+00  -0.318811E-01  -0.318812E-01
   0.247000E+03  -0.176421E+00  -0.176421E+00  -0.318733E-01  -0.318734E-01
   0.248000E+03  -0.176786E+00  -0.176786E+00  -0.316321E-01  -0.316321E-01
   0.249000E+03  -0.176796E+00  -0.176796E+00  -0.316242E-01  -0.316242E-01
   0.250000E+03  -0.177147E+00  -0.177147E+00  -0.313732E-01  -0.313733E-01
   0.251000E+03  -0.177157E+00  -0.177157E+00  -0.313654E-01  -0.313654E-01
   0.252000E+03  -0.177499E+00  -0.177499E+00  -0.311050E-01  -0.311050E-01
   0.253000E+03  -0.177508E+00  -0.177508E+00  -0.310973E-01  -0.310974E-01
   0.254000E+03  -0.177840E+00  -0.177840E+00  -0.308305E-01  -0.308305E-01
   0.255000E+03  -0.177849E+00  -0.177849E+00  -0.308229E-01  -0.308230E-01
   0.256000E+03  -0.178173E+00  -0.178173E+00  -0.305495E-01  -0.305495E-01
   0.257000E+03  -0.178181E+00  -0.178181E+00  -0.305420E-01  -0.305420E-01
   0.258000E+03  -0.178498E+00  -0.178497E+00  -0.302626E-01  -0.302626E-01
   0.259000E+03  -0.178505E+00  -0.178505E+00  -0.302551E-01  -0.302552E-01
   0.260000E+03  -0.178816E+00  -0.178816E+00  -0.299704E-01  -0.299704E-01
   0.261000E+03  -0.178824E+00  -0.178824E+00  -0.299630E-01  -0.299630E-01
   0.262000E+03  -0.179124E+00  -0.179124E+00  -0.296758E-01  -0.296758E-01
   0.263000E+03  -0.179132E+00  -0.179132E+00  -0.296682E-01  -0.296682E-01
   0.264000E+03  -0.179429E+00  -0.179429E+00  -0.293779E-01  -0.293779E-01
   0.265000E+03  -0.179436E+00  -0.179436E+00  -0.293702E-01  -0.293703E-01
   0.266000E+03  -0.179726E+00  -0.179726E+00  -0.290787E-01  -0.290788E-01
   0.267000E+03  -0.179733E+00  -0.179733E+00  -0.290710E-01  -0.290710E-01
   0.268000E+03  -0.180019E+00  -0.180019E+00  -0.287787E-01  -0.287787E-01
   0.269000E+03  -0.180026E+00  -0.180025E+00  -0.287709E-01  -0.287709E-01
   0.270000E+03  -0.180305E+00  -0.180305E+00  -0.284787E-01  -0.284788E-01
   0.271000E+03  -0.180312E+00  -0.180312E+00  -0.284710E-01  -0.284710E-01
   0.272000E+03  -0.180587E+00  -0.180587E+00  -0.281796E-01  -0.281796E-01
   0.273000E+03  -0.180593E+00  -0.180593E+00  -0.281717E-01  -0.281718E-01
   0.274000E+03  -0.180864E+00  -0.180864E+00  -0.278819E-01  -0.278819E-01
   0.275000E+03  -0.180870E+00  -0.180870E+00  -0.278740E-01  -0.278741E-01
   0.276000E+03  -0.181136E+00  -0.181136E+00  -0.275859E-01  -0.275860E-01
   0.277000E+03  -0.181142E+00  -0.181142E+00  -0.275779E-01  -0.275780E-01
   0.278000E+03  -0.181403E+00  -0.181403E+00  -0.272924E-01  -0.272925E-01
   0.279000E+03  -0.181409E+00  -0.181409E+00  -0.272845E-01  -0.272845E-01
   0.280000E+03  -0.181667E+00  -0.181667E+00  -0.270019E-01  -0.270020E-01
   0.281000E+03  -0.181673E+00  -0.181673E+00  -0.269940E-01  -0.269941E-01
   0.282000E+03  -0.181926E+00  -0.181926E+00  -0.267146E-01  -0.267147E-01
   0.283000E+03  -0.181932E+00  -0.181932E+00  -0.267069E-01  -0.267069E-01
   0.284000E+03  -0.182181E+00  -0.182181E+00  -0.264307E-01  -0.264307E-01
   0.285000E+03  -0.182186E+00  -0.182186E+00  -0.264231E-01  -0.264231E-01
   0.286000E+03  -0.182431E+00  -0.182431E+00  -0.261508E-01  -0.261508E-01
   0.287000E+03  -0.182436E+00  -0.182436E+00  -0.261433E-01  -0.261433E-01
   0.288000E+03  -0.182677E+00  -0.182677E+00  -0.258752E-01  -0.258752E-01
   0.289000E+03  -0.182683E+00  -0.182683E+00  -0.258679E-01  -0.258679E-01
   0.290000E+03  -0.182920E+00  -0.182920E+00  -0.256041E-01  -0.256041E-01
   0.291000E+03  -0.182925E+00  -0.182925E+00  -0.255969E-01  -0.255969E-01
   0.292000E+03  -0.183158E+00  -0.183158E+00  -0.253373E-01  -0.253374E-01
   0.293000E+03  -0.183163E+00  -0.183163E+00  -0.253302E-01  -0.253303E-01
   0.294000E+03  -0.183391E+00  -0.183391E+00  -0.250756E-01  -0.250757E-01
   0.295000E+03  -0.183396E+00  -0.183396E+00  -0.250686E-01  -0.250687E-01
   0.296000E+03  -0.183620E+00  -0.183620E+00  -0.248192E-01  -0.248192E-01
   0.297000E+03  -0.183624E+00  -0.183624E+00  -0.248122E-01  -0.248123E-01
   0.298000E+03  -0.183844E+00  -0.183844E+00  -0.245674E-01  -0.245675E-01
   0.299000E+03  -0.183849E+00  -0.183849E+00  -0.245606E-01  -0.245607E-01
   0.300000E+03  -0.184063E+00  -0.184063E+00  -0.243205E-01  -0.243206E-01
   0.301000E+03  -0.184068E+00  -0.184068E+00  -0.243138E-01  -0.243139E-01
   0.302000E+03  -0.184278E+00  -0.184278E+00  -0.240790E-01  -0.240791E-01
   0.303000E+03  -0.184282E+00  -0.184282E+00  -0.240725E-01  -0.240725E-01
   0.304000E+03  -0.184488E+00  -0.184488E+00  -0.238422E-01  -0.238423E-01
   0.305000E+03  -0.184492E+00  -0.184492E+00  -0.238358E-01  -0.238358E-01
   0.306000E+03  -0.184694E+00  -0.184694E+00  -0.236103E-01  -0.236103E-01
   0.307000E+03  -0.184698E+00  -0.184698E+00  -0.236040E-01  -0.236041E-01
   0.308000E+03  -0.184894E+00  -0.184894E+00  -0.233837E-01  -0.233838E-01
   0.309000E+03  -0.184898E+00  -0.184898E+00  -0.233776E-01  -0.233777E-01
   0.310000E+03  -0.185090E+00  -0.185089E+00  -0.231620E-01  -0.231621E-01
   0.311000E+03  -0.185093E+00  -0.185093E+00  -0.231560E-01  -0.231561E-01
   0.312000E+03  -0.185281E+00  -0.185280E+00  -0.229453E-01  -0.229454E-01
   0.313000E+03  -0.185284E+00  -0.185284E+00  -0.229395E-01  -0.229396E-01
