   0.107000E+02   0.637855E+00   0.854602E+00   0.779288E+00   0.960444E+00
   0.108000E+02   0.633380E+00   0.851636E+00   0.775806E+00   0.960556E+00
   0.109000E+02   0.628959E+00   0.848764E+00   0.772421E+00   0.960664E+00
   0.110000E+02   0.624625E+00   0.845961E+00   0.769143E+00   0.960763E+00
   0.111000E+02   0.620380E+00   0.843212E+00   0.765974E+00   0.960852E+00
   0.112000E+02   0.616264E+00   0.840491E+00   0.762925E+00   0.960927E+00
   0.113000E+02   0.612297E+00   0.837780E+00   0.760002E+00   0.960982E+00
   0.114000E+02   0.608502E+00   0.835051E+00   0.757210E+00   0.961012E+00
   0.115000E+02   0.604902E+00   0.832286E+00   0.754558E+00   0.961014E+00
   0.116000E+02   0.601535E+00   0.829455E+00   0.752051E+00   0.960982E+00
   0.117000E+02   0.598400E+00   0.826541E+00   0.749695E+00   0.960908E+00
   0.118000E+02   0.595533E+00   0.823521E+00   0.747497E+00   0.960789E+00
   0.119000E+02   0.592963E+00   0.820365E+00   0.745462E+00   0.960618E+00
   0.120000E+02   0.590703E+00   0.817056E+00   0.743595E+00   0.960387E+00
   0.121000E+02   0.588775E+00   0.813567E+00   0.741900E+00   0.960090E+00
   0.122000E+02   0.587208E+00   0.809876E+00   0.740382E+00   0.959720E+00
   0.123000E+02   0.585996E+00   0.805979E+00   0.739042E+00   0.959270E+00
   0.124000E+02   0.585182E+00   0.801842E+00   0.737884E+00   0.958736E+00
   0.125000E+02   0.584773E+00   0.797456E+00   0.736907E+00   0.958113E+00
   0.126000E+02   0.584776E+00   0.792804E+00   0.736113E+00   0.957395E+00
   0.127000E+02   0.585195E+00   0.787880E+00   0.735500E+00   0.956577E+00
   0.128000E+02   0.586041E+00   0.782672E+00   0.735068E+00   0.955656E+00
   0.129000E+02   0.587318E+00   0.777172E+00   0.734811E+00   0.954629E+00
   0.130000E+02   0.589011E+00   0.771387E+00   0.734715E+00   0.953493E+00
   0.131000E+02   0.591135E+00   0.765305E+00   0.734799E+00   0.952233E+00
   0.132000E+02   0.593660E+00   0.758941E+00   0.735043E+00   0.950848E+00
   0.133000E+02   0.596580E+00   0.752300E+00   0.735436E+00   0.949334E+00
   0.134000E+02   0.599891E+00   0.745393E+00   0.735969E+00   0.947686E+00
   0.135000E+02   0.603576E+00   0.738224E+00   0.736630E+00   0.945899E+00
   0.136000E+02   0.607616E+00   0.730822E+00   0.737404E+00   0.943974E+00
   0.137000E+02   0.611966E+00   0.723218E+00   0.738288E+00   0.941899E+00
   0.138000E+02   0.616600E+00   0.715422E+00   0.739259E+00   0.939682E+00
   0.139000E+02   0.621478E+00   0.707464E+00   0.740299E+00   0.937329E+00
   0.140000E+02   0.626564E+00   0.699359E+00   0.741390E+00   0.934841E+00
   0.141000E+02   0.631832E+00   0.691126E+00   0.742513E+00   0.932225E+00
   0.142000E+02   0.637239E+00   0.682796E+00   0.743642E+00   0.929486E+00
   0.143000E+02   0.642754E+00   0.674405E+00   0.744759E+00   0.926627E+00
   0.144000E+02   0.648341E+00   0.665989E+00   0.745838E+00   0.923664E+00
   0.145000E+02   0.653974E+00   0.657579E+00   0.746860E+00   0.920607E+00
   0.146000E+02   0.659603E+00   0.649230E+00   0.747812E+00   0.917468E+00
   0.147000E+02   0.665193E+00   0.640968E+00   0.748675E+00   0.914265E+00
   0.148000E+02   0.670689E+00   0.632841E+00   0.749433E+00   0.911009E+00
   0.149000E+02   0.676052E+00   0.624883E+00   0.750067E+00   0.907723E+00
   0.150000E+02   0.681235E+00   0.617129E+00   0.750565E+00   0.904411E+00
   0.151000E+02   0.686186E+00   0.609633E+00   0.750912E+00   0.901088E+00
   0.152000E+02   0.690884E+00   0.602430E+00   0.751092E+00   0.897770E+00
   0.153000E+02   0.695291E+00   0.595567E+00   0.751099E+00   0.894459E+00
   0.154000E+02   0.699373E+00   0.589075E+00   0.750922E+00   0.891176E+00
   0.155000E+02   0.703098E+00   0.582973E+00   0.750553E+00   0.887933E+00
   0.156000E+02   0.706420E+00   0.577303E+00   0.749991E+00   0.884736E+00
   0.157000E+02   0.709321E+00   0.572086E+00   0.749227E+00   0.881599E+00
   0.158000E+02   0.711764E+00   0.567361E+00   0.748253E+00   0.878533E+00
