   0.150400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.150500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.150600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.150700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.150800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.150900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.151000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.151900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.152000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.152400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.152900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.153000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.153900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154200E+04  -0.116999E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154300E+04  -0.116999E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.154900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.155000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.155900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.156000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.156100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.156200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.156300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.156400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.156500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.156600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.156700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.156800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.156900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.157000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.157100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.157200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.157300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.157400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.157500E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.157600E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.157700E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.157800E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.157900E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.158000E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504808E-01
   0.158100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.158200E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504807E-01
   0.158300E+04  -0.117000E-01   0.116999E-01  -0.504800E-01   0.504807E-01
   0.158400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.158500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.158600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.158700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.158800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.158900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.159000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.159100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504807E-01
   0.159200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.159900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.160900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.161900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.162900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.163000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.163900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164800E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.164900E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165100E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.165900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.166000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.166600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.166700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.166800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.166900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.167000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.167100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.167200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.167900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.168900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169100E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.169500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.169800E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.169900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.170000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.170100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.170200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.170300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.170900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.171900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.172000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.172100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.172200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.172300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.172400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.172500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.172600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.172700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.172800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.172900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.173000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173600E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173700E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.173900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.174900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.175900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.176000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.176100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176200E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176300E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176400E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176500E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176600E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176700E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176800E+04  -0.116999E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.176900E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177100E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177600E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177700E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177800E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.177900E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178100E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178700E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178800E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.178900E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179600E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179700E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179800E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.179900E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180000E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180100E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.180900E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.181000E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.181100E+04  -0.117000E-01   0.116998E-01  -0.504801E-01   0.504808E-01
   0.181200E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181300E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181400E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181500E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.181800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.181900E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504807E-01
   0.182000E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182100E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182200E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182300E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182400E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182500E+04  -0.116999E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182600E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182700E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
   0.182800E+04  -0.117000E-01   0.116999E-01  -0.504801E-01   0.504808E-01
